step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1121,1.121,4,0.061707,0.000213045,1,-102.234,12.1802,1.22774
1122,1.122,4,0.275426,0.000151277,1,-106.176,12.4351,1.26626
1123,1.123,5,0.082548,4.77793e-05,1,-110.187,12.7138,1.30698
1124,1.124,5,0.333877,7.87352e-05,1,-114.259,13.0247,1.34993
1125,1.125,6,0.445573,5.27819e-06,0,-118.381,13.3767,1.39491
1126,1.1260000000000001,6,0.071261,5.08608e-06,0,-122.546,13.7785,1.44177
1127,1.127,6,0.081889,0.00482371,1,-126.744,14.2381,1.49056
1128,1.1280000000000001,6,0.167607,5.25904e-05,1,-130.966,14.7627,1.54149
1129,1.129,6,0.1316,0.000172079,1,-135.205,15.3587,1.59486
1130,1.1300000000000001,6,0.099944,1.75919e-05,1,-139.453,16.0311,1.65099
1131,1.131,6,0.058897,1.94429e-06,0,-143.704,16.7838,1.71025
1132,1.1320000000000001,6,0.129888,5.58311e-05,1,-147.953,17.6191,1.77304
1133,1.133,7,0.108055,0.000351177,1,-152.197,18.5395,1.83888
1134,1.1340000000000001,7,0.178222,1.73846e-05,1,-156.432,19.5454,1.90816
1135,1.135,8,0.080536,3.03037e-06,0,-160.657,20.6312,1.99133
1136,1.1360000000000001,8,0.276372,0.000588291,1,-164.86,21.7938,2.09647
1137,1.137,10,0.078639,5.95405e-07,0,-169.035,23.0356,2.22559
1138,1.1380000000000001,11,0.074486,9.66538e-07,0,-173.176,24.363,2.36981
1139,1.139,12,0.206079,2.46735e-05,1,-177.287,25.7825,2.51823
1140,1.1400000000000001,12,0.130743,0.000194319,1,-181.372,27.2975,2.6642
1141,1.141,13,0.135969,2.02255e-06,0,-185.434,28.9076,2.80653
1142,1.1420000000000001,13,0.079382,2.8221e-05,1,-189.474,30.6086,2.94869
1143,1.143,13,0.090751,3.09797e-05,1,-193.49,32.394,3.09607
1144,1.1440000000000001,14,0.087244,0.00189622,1,-197.481,34.2614,3.25229
1145,1.145,16,0.203206,0.000918201,1,-201.444,36.2124,3.42284
1146,1.1460000000000001,18,0.083172,8.28378e-05,1,-205.361,38.2499,3.6275
1147,1.147,18,0.068762,2.10537e-05,1,-209.191,40.3819,3.87885
1148,1.1480000000000001,20,0.079794,0.000599417,1,-212.92,42.6306,4.16588
1149,1.149,21,0.344382,0.000413818,1,-216.539,45.0189,4.46879
1150,1.1500000000000001,23,0.28382,5.67283e-05,1,-220.037,47.5601,4.79307
1151,1.151,25,0.164661,3.48138e-06,0,-223.379,50.2546,5.15936
1152,1.1520000000000001,25,0.127112,0.000222049,1,-226.538,53.1047,5.55077
1153,1.153,25,0.246678,0.000533674,1,-229.552,56.1169,5.93069
1154,1.154,26,0.151566,2.14174e-05,1,-232.459,59.293,6.27887
1155,1.155,27,0.072953,1.08848e-05,1,-235.27,62.6227,6.60051
1156,1.156,28,0.063599,6.95685e-05,1,-237.98,66.0903,6.91211
1157,1.157,30,0.065973,1.1126e-05,1,-240.583,69.6838,7.22111
1158,1.158,31,0.048727,2.30533e-06,0,-243.082,73.3917,7.52497
1159,1.159,31,0.092915,0.000648282,1,-245.492,77.2026,7.81834
1160,1.16,32,0.080243,0.000144277,1,-247.83,81.1036,8.09909
1161,1.161,33,0.107278,0.000415183,1,-250.107,85.0832,8.36723
1162,1.162,33,0.078661,1.67757e-05,1,-252.333,89.1273,8.62656
1163,1.163,34,0.085457,0.00018507,1,-254.514,93.2255,8.87846
1164,1.164,35,0.073556,7.27379e-06,1,-256.657,97.3685,9.12338
1165,1.165,36,0.049349,2.37281e-06,0,-258.769,101.551,9.35986
1166,1.166,36,0.178628,0.000361679,1,-260.854,105.768,9.58713
1167,1.167,38,0.077104,5.23509e-05,1,-262.915,110.02,9.80243
1168,1.168,39,0.070719,3.02194e-06,0,-264.952,114.304,10.0054
1169,1.169,40,0.056954,2.53998e-06,0,-266.964,118.621,10.1965
1170,1.17,43,0.080562,4.22596e-05,1,-268.949,122.972,10.3752
1171,1.171,45,0.054035,0.000743964,1,-270.904,127.358,10.5416
1172,1.172,45,0.060511,2.03634e-06,0,-272.827,131.78,10.6962
1173,1.173,47,0.061337,0.000204037,1,-274.714,136.239,10.8397
1174,1.174,48,0.153573,0.000226992,1,-276.562,140.736,10.9722
1175,1.175,49,0.066744,0.0075036,1,-278.369,145.273,11.095
1176,1.176,49,0.063796,0.00012061,1,-280.131,149.85,11.2098
1177,1.177,49,0.050151,4.66384e-05,1,-281.847,154.464,11.3181
1178,1.178,51,0.126776,6.37853e-05,1,-283.514,159.113,11.4216
1179,1.179,51,0.066704,3.93341e-05,1,-285.134,163.791,11.5219
1180,1.18,51,0.084692,0.000358738,1,-286.708,168.492,11.62
1181,1.181,51,0.062322,5.39934e-06,1,-288.241,173.207,11.717
1182,1.182,52,0.218592,7.50807e-05,1,-289.741,177.926,11.8129
1183,1.183,53,0.077494,0.00041022,1,-291.214,182.639,11.9078
1184,1.184,53,0.076293,7.07488e-05,1,-292.672,187.33,12.0018
1185,1.185,53,0.108577,0.00245564,1,-294.127,191.985,12.0952
1186,1.186,55,0.080567,5.77451e-05,1,-295.593,196.587,12.1883
1187,1.187,57,0.055807,7.55779e-05,1,-297.083,201.117,12.2923
1188,1.188,57,0.159945,5.25256e-05,1,-298.6,205.553,12.4042
1189,1.189,58,0.143673,0.00143585,1,-300.169,209.872,12.5234
1190,1.19,59,0.081575,0.000245765,1,-301.816,214.056,12.6433
1191,1.191,68,0.269911,0.000227075,1,-303.548,218.089,12.8656
1192,1.192,71,0.075585,0.000511236,1,-305.131,221.993,13.2585
1193,1.193,71,0.223218,0.000179288,1,-306.542,225.815,13.6323
1194,1.194,71,0.180311,0.000757117,1,-308.05,229.571,13.8779
1195,1.195,71,0.234966,0.00033143,1,-309.75,233.216,14.0303
1196,1.196,71,0.117284,2.66955e-05,1,-311.623,236.692,14.1624
1197,1.197,71,0.248306,0.000100159,1,-313.646,239.958,14.3135
1198,1.198,71,0.062465,8.04e-07,0,-315.816,242.992,14.4916
1199,1.199,71,0.08897,0.000503373,1,-318.144,245.784,14.6909
1200,1.2,72,0.074646,0.000242915,1,-320.644,248.332,14.9022
1201,1.201,73,0.060047,2.4888e-05,1,-323.324,250.636,15.1171
1202,1.202,73,0.111843,0.000742703,1,-326.188,252.699,15.3298
1203,1.203,75,0.059214,2.50309e-06,0,-329.222,254.525,15.6055
1204,1.204,76,0.193418,0.00771987,1,-332.276,256.136,15.9402
1205,1.205,78,0.063555,0.000236575,1,-335.401,257.586,16.2421
1206,1.206,81,0.061564,0.000212209,1,-338.665,258.912,16.4698
1207,1.207,86,0.146722,7.67778e-05,1,-342.021,260.106,16.7871
1208,1.208,88,0.112382,1.14821e-05,1,-345.233,261.166,17.1601
1209,1.209,94,0.040566,7.8635e-07,0,-348.438,262.162,17.4831
1210,1.21,101,0.052923,7.88365e-06,1,-351.694,263.119,17.7584
1211,1.211,107,0.073614,6.56268e-06,1,-354.915,264.037,18.1039
1212,1.212,112,0.187205,0.00052107,1,-357.943,264.942,18.5734
1213,1.213,118,0.077875,5.61924e-06,1,-360.658,265.904,19.1715
1214,1.214,126,0.067477,4.14772e-05,1,-362.973,267.024,19.8959
1215,1.215,129,0.062949,6.23961e-05,1,-364.709,268.396,20.6608
1216,1.216,135,0.050386,4.16206e-06,0,-365.982,270.094,21.2951
1217,1.217,138,0.096846,1.07541e-05,1,-366.993,272.113,21.709
1218,1.218,142,0.311784,3.05073e-05,1,-367.815,274.379,21.9937
1219,1.219,146,0.107816,0.000350272,1,-368.409,276.82,22.2396
1220,1.22,152,0.067869,4.91603e-05,1,-368.741,279.405,22.4904
1221,1.221,159,0.080021,0.000364718,1,-368.791,282.127,22.7612
1222,1.222,162,0.072169,5.58543e-06,1,-368.543,284.989,23.0492
1223,1.223,167,0.06606,7.79567e-06,1,-367.997,287.975,23.3409
1224,1.224,171,0.044633,7.83774e-07,0,-367.167,291.083,23.6395
1225,1.225,175,0.184431,3.81863e-05,1,-366.052,294.32,23.9317
1226,1.226,182,0.076941,1.12587e-05,1,-364.651,297.694,24.2055
1227,1.227,190,0.070201,0.00122764,1,-362.963,301.215,24.4476
1228,1.228,194,0.203229,5.95796e-06,1,-360.99,304.889,24.65
1229,1.229,199,0.05029,2.94088e-06,0,-358.728,308.716,24.8112
1230,1.23,205,0.08373,1.46295e-05,1,-356.178,312.69,24.9351
1231,1.231,209,0.077745,7.38255e-05,1,-353.338,316.803,25.0277
1232,1.232,212,0.158312,0.000286128,1,-350.209,321.045,25.094
1233,1.233,213,0.096144,0.000573886,1,-346.795,325.397,25.1405
1234,1.234,214,0.063746,5.17465e-05,1,-343.105,329.843,25.1728
1235,1.235,213,0.085198,5.10826e-05,1,-339.152,334.359,25.1945
1236,1.236,214,0.087966,0.000739489,1,-334.953,338.931,25.2123
1237,1.237,214,0.084847,0.000130657,1,-330.517,343.536,25.2187
1238,1.238,214,0.051388,4.98441e-06,0,-325.873,348.15,25.2144
1239,1.239,212,0.153016,0.000188296,1,-321.044,352.744,25.203
1240,1.24,213,0.070054,7.22438e-05,1,-316.055,357.289,25.1864
1241,1.241,211,0.046727,4.85594e-06,0,-310.933,361.76,25.1669
1242,1.242,209,0.070611,1.53029e-05,1,-305.703,366.123,25.1395
1243,1.243,208,0.081603,1.4516e-05,1,-300.401,370.35,25.1043
1244,1.244,209,0.088365,5.82238e-05,1,-295.059,374.407,25.0599
1245,1.245,211,0.114363,0.000153864,1,-289.71,378.267,25.0057
1246,1.246,211,0.147149,3.23982e-05,1,-284.386,381.901,24.9408
1247,1.247,211,0.062874,4.27936e-06,0,-279.116,385.302,24.8726
1248,1.248,211,0.087686,3.21012e-05,1,-273.912,388.44,24.7749
1249,1.249,208,0.074815,1.03956e-05,1,-268.812,391.287,24.6673
1250,1.25,208,0.14782,0.000567403,1,-263.836,393.827,24.5523
1251,1.2510000000000001,203,0.070009,6.18551e-05,1,-259.0,396.059,24.4337
1252,1.252,201,0.055488,1.14037e-06,0,-254.309,397.973,24.3093
1253,1.2530000000000001,199,0.210886,0.000676146,1,-249.772,399.561,24.1818
1254,1.254,198,0.093231,2.20707e-05,1,-245.393,400.815,24.0431
1255,1.2550000000000001,196,0.078046,5.83518e-05,1,-241.19,401.73,23.8999
1256,1.256,196,0.079857,4.00667e-06,0,-237.169,402.302,23.7495
1257,1.2570000000000001,193,0.086408,1.10895e-05,1,-233.338,402.539,23.6009
1258,1.258,190,0.079459,3.30193e-05,1,-229.693,402.429,23.4311
1259,1.2590000000000001,188,0.333762,0.000557997,1,-226.254,401.968,23.2536
1260,1.26,186,0.100505,0.00019066,1,-223.022,401.15,23.0694
1261,1.2610000000000001,183,0.049246,3.93846e-06,0,-220.005,399.977,22.8812
1262,1.262,183,0.045688,2.06175e-06,0,-217.203,398.449,22.6873
1263,1.2630000000000001,179,0.048496,3.93167e-06,0,-214.62,396.56,22.4896
1264,1.264,176,0.053212,0.00312287,1,-212.262,394.307,22.2907
1265,1.2650000000000001,174,0.071175,6.00786e-06,1,-210.135,391.687,22.0872
1266,1.266,169,0.153618,0.000157052,1,-208.248,388.698,21.8786
1267,1.2670000000000001,168,0.065367,0.000312236,1,-206.607,385.339,21.6637
1268,1.268,161,0.093862,0.000472156,1,-205.218,381.609,21.4409
1269,1.2690000000000001,157,0.052725,0.000205715,1,-204.086,377.51,21.2111
1270,1.27,156,0.203751,4.44931e-06,0,-203.212,373.046,20.9732
1271,1.2710000000000001,151,0.135615,0.00200335,1,-202.599,368.231,20.7272
1272,1.272,147,0.128675,0.000206667,1,-202.238,363.064,20.4673
1273,1.2730000000000001,143,0.076191,0.000314704,1,-202.133,357.55,20.2034
1274,1.274,140,0.093031,0.0028705,1,-202.276,351.699,19.9355
1275,1.2750000000000001,136,0.062447,6.41171e-06,1,-202.662,345.521,19.6592
1276,1.276,130,0.048996,0.000643337,1,-203.29,339.03,19.3711
1277,1.2770000000000001,128,0.073548,2.80652e-05,1,-204.149,332.243,19.0705
1278,1.278,123,0.068837,4.04127e-05,1,-205.23,325.176,18.7578
1279,1.2790000000000001,120,0.245135,6.86492e-05,1,-206.518,317.847,18.4359
1280,1.28,117,0.052454,1.93652e-06,0,-207.996,310.278,18.1074
1281,1.281,112,0.115867,0.000584515,1,-209.644,302.488,17.7736
1282,1.282,110,0.103149,3.4719e-05,1,-211.447,294.497,17.4355
1283,1.283,105,0.074079,0.000430935,1,-213.386,286.326,17.0938
1284,1.284,105,0.061639,0.00041453,1,-215.444,277.998,16.7452
1285,1.285,100,0.139376,2.33997e-05,1,-217.609,269.534,16.382
1286,1.286,99,0.094743,1.07767e-05,1,-219.864,260.959,16.0118
1287,1.287,98,0.067663,3.22277e-05,1,-222.182,252.304,15.6375
1288,1.288,94,0.078138,0.00240768,1,-224.534,243.608,15.2635
1289,1.289,94,0.049095,4.49918e-06,0,-226.881,234.905,14.8846
1290,1.29,92,0.063595,0.000160456,1,-229.195,226.224,14.5047
1291,1.291,85,0.082788,1.01308e-05,1,-231.447,217.591,14.1286
1292,1.292,81,0.042847,2.26707e-06,0,-233.611,209.03,13.7569
1293,1.293,78,0.117899,0.00292406,1,-235.668,200.56,13.3875
1294,1.294,73,0.16329,5.91605e-05,1,-237.601,192.2,13.0174
1295,1.295,70,0.055577,4.3901e-05,1,-239.4,183.962,12.6448
1296,1.296,68,0.081256,0.000426342,1,-241.058,175.857,12.2694
1297,1.297,67,0.073578,2.49109e-05,1,-242.567,167.892,11.8912
1298,1.298,66,0.078624,6.18044e-05,1,-243.922,160.077,11.5095
1299,1.299,64,0.053618,0.000220416,1,-245.121,152.416,11.1242
1300,1.3,63,0.058451,1.07546e-05,1,-246.159,144.919,10.7365
1301,1.301,62,0.269368,6.90794e-05,1,-247.033,137.591,10.3477
1302,1.302,61,0.0434,4.50886e-06,0,-247.737,130.441,9.95873
1303,1.303,60,0.04111,5.21153e-06,0,-248.265,123.478,9.5702
1304,1.304,60,0.093676,2.12926e-05,1,-248.612,116.71,9.18236
1305,1.305,57,0.063795,0.000185131,1,-248.773,110.143,8.7959
1306,1.306,56,0.072517,4.12624e-05,1,-248.745,103.782,8.41151
1307,1.307,54,0.06368,0.00170205,1,-248.525,97.6309,8.02919
1308,1.308,47,0.158212,1.81596e-05,1,-248.113,91.6913,7.64822
1309,1.309,40,0.127717,0.000225421,1,-247.511,85.9628,7.27093
1310,1.31,36,0.084825,4.53492e-06,0,-246.721,80.4452,6.90014
1311,1.311,34,0.175455,0.000486634,1,-245.744,75.139,6.53796
1312,1.312,34,0.14822,1.73035e-05,1,-244.578,70.0464,6.18596
1313,1.313,33,0.069211,0.000714202,1,-243.225,65.1712,5.84476
1314,1.314,32,0.077692,6.79227e-06,1,-241.683,60.5189,5.51447
1315,1.315,30,0.076801,0.000121943,1,-239.95,56.0949,5.1937
1316,1.316,30,0.050259,2.17237e-06,0,-238.024,51.9045,4.88453
1317,1.317,30,0.133747,1.39164e-05,1,-235.901,47.9541,4.58822
1318,1.318,29,0.086391,6.88317e-05,1,-233.576,44.2507,4.30497
1319,1.319,29,0.086152,0.000482365,1,-231.045,40.8005,4.03436
1320,1.32,29,0.096955,0.000682618,1,-228.304,37.6081,3.77567
1321,1.321,29,0.059216,6.77966e-05,1,-225.354,34.6751,3.52842
1322,1.322,27,0.212571,5.76666e-05,1,-222.196,31.9979,3.29452
1323,1.323,25,0.064413,0.00201133,1,-218.833,29.5704,3.07601
1324,1.324,25,0.101231,6.64603e-05,1,-215.273,27.384,2.87376
1325,1.325,22,0.041825,3.28899e-06,0,-211.525,25.4272,2.68778
1326,1.326,22,0.098828,0.0010186,1,-207.604,23.6852,2.51699
1327,1.327,20,0.120861,0.00178798,1,-203.528,22.1397,2.35841
1328,1.328,17,0.097298,2.0881e-06,0,-199.32,20.7713,2.21119
1329,1.329,17,0.103063,0.00181487,1,-195.001,19.5609,2.07449
1330,1.33,16,0.097618,0.000900881,1,-190.594,18.4892,1.94701
1331,1.331,14,0.087627,0.000952343,1,-186.119,17.5354,1.82931
1332,1.332,13,0.14379,0.00165874,1,-181.598,16.6794,1.72095
1333,1.333,13,0.0459,4.70923e-06,0,-177.054,15.9017,1.62087
1334,1.334,12,0.050178,3.07553e-06,0,-172.508,15.184,1.52556
1335,1.335,11,0.173054,1.02939e-05,1,-167.984,14.5107,1.43331
1336,1.336,10,0.077505,2.58864e-05,1,-163.498,13.8666,1.34512
1337,1.337,9,0.101589,3.78597e-05,1,-159.066,13.24,1.26118
1338,1.338,9,0.051575,0.000398337,1,-154.7,12.6226,1.18057
1339,1.339,8,0.061291,1.75627e-05,1,-150.41,12.009,1.10181
1340,1.34,8,0.01532,7.62291e-07,0,-146.204,11.396,1.0232
1341,1.341,7,0.137968,0.000369635,1,-142.088,10.782,0.943799
1342,1.342,6,0.01442,7.54634e-07,0,-138.064,10.1666,0.864058
1343,1.343,5,0.012411,6.63966e-07,0,-134.133,9.55099,0.78553
1344,1.344,5,0.012534,6.55002e-07,0,-130.292,8.93846,0.709811
1345,1.345,5,0.011723,1.08645e-06,0,-126.538,8.33474,0.637343
1346,1.346,5,0.011807,9.02928e-07,0,-122.864,7.7466,0.568118
1347,1.347,4,0.031865,8.22546e-07,0,-119.265,7.18049,0.503325
1348,1.348,4,0.011577,9.46562e-07,0,-115.733,6.64311,0.444064
1349,1.349,3,0.012617,7.96873e-07,0,-112.261,6.1407,0.39114
1350,1.35,3,0.07327,8.14675e-07,0,-108.842,5.67873,0.344846
1351,1.351,3,0.012101,8.138e-07,0,-105.471,5.26161,0.304481
1352,1.352,3,0.010927,8.03764e-07,0,-102.145,4.89225,0.267801
1353,1.353,2,0.05095,0.000101317,1,-98.8653,4.57217,0.232103
1354,1.354,1,0.011691,2.79595e-07,0,-95.6307,4.30229,0.197957
1355,1.355,1,0.072309,5.67195e-05,1,-92.4396,4.08372,0.166259
1356,1.356,1,0.126678,0.000117934,1,-89.2901,3.91739,0.137434
1357,1.357,1,0.08069,7.55491e-06,1,-86.1811,3.80333,0.111598
1358,1.358,1,0.01092,1.14568e-07,0,-83.1123,3.74009,0.0887386
1359,1.359,1,0.175271,0.000248952,1,-80.0856,3.72451,0.068795
1360,1.36,1,0.038084,6.60446e-05,1,-77.1043,3.75177,0.0516862
1361,1.361,1,0.049579,4.36216e-05,1,-74.1737,3.81561,0.0373097
1362,1.362,1,0.014513,4.54316e-08,0,-71.3003,3.90876,0.0255431
1363,1.363,1,0.010744,3.90284e-08,0,-68.4918,4.02335,0.0162488
1364,1.364,1,0.114338,3.40872e-05,1,-65.7565,4.15136,0.00927605
1365,1.365,1,0.011695,3.608e-08,0,-63.1027,4.28504,0.0044517
1366,1.366,1,0.012712,4.04363e-08,0,-60.5386,4.41719,0.00155336
1367,1.367,1,0.079906,5.02521e-08,0,-58.0717,4.54146,0.000252241
1368,1.368,1,0.014407,6.78357e-08,0,-55.7089,4.65247,1.59219e-07
1369,1.369,1,0.050051,3.87458e-05,1,-53.4561,4.74608,0.0
1370,1.37,0,0.010566,1.11747e-09,0,-51.3182,4.81956,
1371,1.371,0,0.017396,1.14968e-09,0,-49.2979,4.87159,
1372,1.372,0,0.029279,1.21567e-09,0,-47.3962,4.90208,
1373,1.373,0,0.030011,1.2209e-05,1,-45.6134,4.91187,
1374,1.374,0,0.087631,2.50526e-06,0,-43.9484,4.90253,
1375,1.375,0,0.023013,1.4025e-05,1,-42.3997,4.87608,
1376,1.3760000000000001,0,0.012315,1.53283e-09,0,-40.9651,4.83483,
1377,1.377,0,0.015166,3.83034e-06,0,-39.6422,4.78119,
1378,1.3780000000000001,0,0.018167,3.94306e-06,0,-38.4286,4.71755,
1379,1.379,0,0.01455,1.53875e-09,0,-37.322,4.64613,
1380,1.3800000000000001,0,0.012355,1.48388e-09,0,-36.3199,4.56894,
1381,1.381,0,0.012228,1.43537e-09,0,-35.4205,4.4877,
1382,1.3820000000000001,0,0.034202,1.49844e-05,1,-34.622,4.40384,
1383,1.383,0,0.015014,1.47003e-09,0,-33.9228,4.31851,
1384,1.3840000000000001,0,0.023469,1.44751e-05,1,-33.3219,4.23256,
1385,1.385,0,0.011126,3.60812e-06,0,-32.8185,4.14664,
1386,1.3860000000000001,0,0.013685,1.55715e-09,0,-32.4118,4.06117,
1387,1.387,0,0.011188,1.64442e-09,0,-32.1015,3.97647,
1388,1.3880000000000001,0,0.012088,1.75282e-09,0,-31.8872,3.89277,
1389,1.389,0,0.012876,1.87246e-09,0,-31.7687,3.81028,
1390,1.3900000000000001,0,0.03056,1.55387e-05,1,-31.7458,3.72924,
1391,1.391,0,0.073746,1.33905e-05,1,-31.8183,3.64994,
1392,1.3920000000000001,0,0.070143,1.88195e-09,0,-31.9859,3.5728,
1393,1.393,0,0.011815,1.7895e-09,0,-32.2481,3.49832,
1394,1.3940000000000001,0,0.010805,1.66748e-09,0,-32.6044,3.42712,
1395,1.395,0,0.096494,3.40024e-06,0,-33.0543,3.35984,
1396,1.3960000000000001,0,0.010939,1.35737e-09,0,-33.5969,3.29717,
1397,1.397,0,0.011045,1.23701e-09,0,-34.2317,3.23975,
1398,1.3980000000000001,0,0.021432,1.17324e-05,1,-34.9579,3.18811,
1399,1.399,0,0.01189,1.09597e-09,0,-35.775,3.14259,
1400,1.4000000000000001,0,0.014925,7.09895e-10,0,-36.6826,3.10334,
1401,1.401,0,0.014769,9.77511e-10,0,-37.6806,3.07024,
1402,1.4020000000000001,0,0.015236,2.48915e-06,0,-38.7691,3.04291,
1403,1.403,0,0.057161,5.6192e-06,1,-39.9485,3.0207,
1404,1.4040000000000001,0,0.015279,8.97428e-10,0,-41.2194,3.00273,
1405,1.405,0,0.017688,8.54691e-10,0,-42.5826,2.98795,
1406,1.4060000000000001,0,0.014929,8.16526e-10,0,-44.0394,2.9752,
1407,1.407,0,0.016275,7.82465e-10,0,-45.5908,2.96327,
1408,1.408,0,0.014947,7.29657e-10,0,-47.238,2.95103,
1409,1.409,0,0.015398,1.77785e-06,0,-48.9822,2.93748,
1410,1.41,0,0.014879,7.51036e-10,0,-50.8245,2.92181,
1411,1.411,0,0.015417,6.38908e-10,0,-52.7655,2.9035,
1412,1.412,0,0.018575,1.7457e-06,0,-54.8059,2.88231,
1413,1.413,0,0.014978,1.78218e-06,0,-56.9459,2.85831,
1414,1.414,0,0.122152,6.02506e-06,1,-59.1854,2.8319,
1415,1.415,0,0.01422,3.30892e-06,0,-61.524,2.80375,
1416,1.416,0,0.01356,1.94496e-06,0,-63.961,2.77482,
1417,1.417,0,0.014052,7.50213e-10,0,-66.4955,2.74623,
1418,1.418,0,0.0127,8.55553e-10,0,-69.1262,2.71929,
1419,1.419,0,0.014388,9.41055e-10,0,-71.8519,2.69539,
1420,1.42,0,0.030971,5.72649e-06,1,-74.6711,2.67594,
1421,1.421,0,0.013779,9.71716e-10,0,-77.5825,2.66232,
1422,1.422,0,0.01058,2.10314e-06,0,-80.5846,2.6558,
1423,1.423,0,0.011328,1.06234e-09,0,-83.6762,2.65749,
1424,1.424,0,0.011538,1.04627e-09,0,-86.856,2.66826,
1425,1.425,0,0.011743,1.02471e-09,0,-90.1233,2.68871,
1426,1.426,0,0.022244,3.64327e-06,0,-93.4774,2.71906,
1427,1.427,0,0.05742,9.39762e-10,0,-96.918,2.75915,
1428,1.428,0,0.134895,1.75063e-06,0,-100.445,2.80836,
1429,1.429,0,0.01691,7.87833e-10,0,-104.06,2.86565,
1430,1.43,0,0.015059,2.84599e-06,0,-107.763,2.92946,
1431,1.431,0,0.033902,6.42752e-06,1,-111.556,2.99783,
1432,1.432,0,0.013223,7.1432e-10,0,-115.441,3.06837,
1433,1.433,0,0.012286,7.25266e-10,0,-119.421,3.13835,
1434,1.434,0,0.01277,7.37591e-10,0,-123.497,3.20481,
1435,1.435,1,0.157396,0.000160134,1,-127.672,3.26472,0.0152079
1436,1.436,1,0.076531,1.62706e-05,1,-131.921,3.31729,0.0491036
1437,1.437,1,0.077701,0.00103196,1,-136.247,3.36602,0.0955457
1438,1.438,1,0.04838,4.12866e-06,0,-140.658,3.41646,0.141439
1439,1.439,1,0.17524,0.000242033,1,-145.164,3.47184,0.179385
1440,1.44,1,0.061892,8.65907e-05,1,-149.769,3.53134,0.209917
1441,1.441,1,0.114219,0.000153817,1,-154.472,3.59141,0.2374
1442,1.442,1,0.206322,8.91597e-06,1,-159.273,3.64818,0.26616
1443,1.443,2,0.078386,0.00567947,1,-164.17,3.70022,0.29825
1444,1.444,2,0.077915,0.00015424,1,-169.162,3.74867,0.334005
1445,1.445,2,0.045591,1.90807e-06,0,-174.247,3.7968,0.372541
1446,1.446,3,0.102334,2.66507e-05,1,-179.423,3.85077,0.41134
1447,1.447,3,0.092494,0.000930828,1,-184.685,3.91623,0.448706
1448,1.448,3,0.191182,5.88969e-06,1,-190.028,3.99834,0.484256
1449,1.449,3,0.041079,3.08875e-06,0,-195.449,4.10189,0.518448
1450,1.45,3,0.062625,3.89217e-05,1,-200.94,4.23171,0.552141
1451,1.451,3,0.052606,0.000644724,1,-206.497,4.39296,0.586141
1452,1.452,4,0.150072,0.000183087,1,-212.112,4.59255,0.620014
1453,1.453,4,0.074404,6.41729e-05,1,-217.779,4.83674,0.653792
1454,1.454,4,0.056355,4.81496e-05,1,-223.491,5.13127,0.687828
1455,1.455,4,0.072935,5.40815e-05,1,-229.241,5.48127,0.722554
1456,1.456,5,0.203755,0.000275303,1,-235.022,5.89124,0.762465
1457,1.457,6,0.062375,0.000112469,1,-240.817,6.36675,0.82225
1458,1.458,7,0.063043,2.03061e-05,1,-246.601,6.91968,0.903529
1459,1.459,7,0.06055,0.000224813,1,-252.364,7.5636,0.994688
1460,1.46,9,0.115218,9.64548e-05,1,-258.11,8.31284,1.08253
1461,1.461,9,0.109332,0.000345225,1,-263.837,9.17662,1.16399
1462,1.462,10,0.163111,0.000323673,1,-269.538,10.1577,1.24482
1463,1.463,12,0.222286,6.62456e-06,1,-275.2,11.259,1.33237
1464,1.464,14,0.048143,1.53529e-06,0,-280.81,12.4791,1.44073
1465,1.465,15,0.064562,0.000169784,1,-286.345,13.823,1.58108
1466,1.466,18,0.053454,5.55782e-05,1,-291.787,15.3073,1.7524
1467,1.467,20,0.057692,0.000658932,1,-297.12,16.9473,1.94353
1468,1.468,22,0.072074,1.99224e-05,1,-302.336,18.7583,2.14767
1469,1.469,24,0.091691,3.54542e-05,1,-307.426,20.7566,2.3555
1470,1.47,27,0.043496,0.00080537,1,-312.387,22.9602,2.55437
1471,1.471,28,0.158135,0.000811786,1,-317.213,25.377,2.74154
1472,1.472,29,0.216935,8.04771e-05,1,-321.897,28.0113,2.92495
1473,1.473,32,0.073887,0.000822538,1,-326.416,30.8559,3.15418
1474,1.474,34,0.097198,0.00063839,1,-330.679,33.9139,3.48318
1475,1.475,38,0.063471,8.20593e-05,1,-334.623,37.2282,3.87532
1476,1.476,41,0.078794,0.000837572,1,-338.271,40.8541,4.28139
1477,1.477,45,0.04949,4.39355e-06,0,-341.586,44.8092,4.75105
1478,1.478,46,0.043403,2.75005e-06,0,-344.445,49.1001,5.30423
1479,1.479,49,0.063631,4.1739e-06,0,-346.893,53.7584,5.85931
1480,1.48,51,0.10795,0.000851689,1,-349.017,58.8173,6.35422
1481,1.481,51,0.081492,0.000728497,1,-350.838,64.2791,6.78126
1482,1.482,53,0.148466,0.000525767,1,-352.347,70.1279,7.17431
1483,1.483,56,0.049511,8.53232e-06,1,-353.514,76.3443,7.56489
1484,1.484,58,0.055552,4.71566e-06,0,-354.317,82.9107,7.98181
1485,1.485,63,0.138781,0.000263588,1,-354.72,89.7938,8.52022
1486,1.486,66,0.045424,2.78326e-06,0,-354.619,97.0129,9.14982
