step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1482,1.482,5,0.013243,6.03487e-10,0,-98.5025,3.29968,0.140345
1483,1.483,5,0.019881,1.46972e-06,0,-98.111,3.49815,0.149039
1484,1.484,5,0.01476,6.68386e-10,0,-97.8462,3.66051,0.158272
1485,1.485,5,0.040811,4.59324e-06,0,-97.7133,3.78244,0.168082
1486,1.486,6,0.073701,7.42787e-10,0,-97.7169,3.86097,0.178601
1487,1.487,7,0.012002,8.38938e-10,0,-97.8596,3.89453,0.189863
1488,1.488,7,0.011255,8.96244e-10,0,-98.143,3.88295,0.201983
1489,1.489,7,0.014914,1.00807e-09,0,-98.5671,3.8274,0.21503
1490,1.49,7,0.0579,3.4424e-06,0,-99.1307,3.73037,0.229084
1491,1.491,7,0.017204,2.07852e-06,0,-99.8311,3.59555,0.244231
1492,1.492,7,0.100648,3.74864e-06,0,-100.665,3.42763,0.260567
1493,1.493,7,0.082899,8.71358e-10,0,-101.626,3.23223,0.278194
1494,1.494,7,0.01366,2.13392e-06,0,-102.71,3.0156,0.297221
1495,1.495,7,0.117025,8.61926e-06,0,-103.91,2.78451,0.317765
1496,1.496,8,0.030791,1.49208e-09,0,-105.219,2.54597,0.340167
1497,1.497,8,0.024003,5.68004e-07,0,-106.63,2.30705,0.364458
1498,1.498,8,0.030269,1.81117e-06,0,-108.134,2.07462,0.390824
1499,1.499,8,0.09822,8.95156e-06,0,-109.727,1.85518,0.419419
1500,1.5,9,0.020289,1.15444e-06,0,-111.399,1.65466,0.450641
1501,1.5010000000000001,10,0.091665,8.9684e-06,0,-113.146,1.4783,0.484758
1502,1.502,10,0.020576,7.6452e-07,0,-114.961,1.3304,0.52197
1503,1.5030000000000001,10,0.014988,3.00418e-09,0,-116.84,1.21428,0.562502
1504,1.504,10,0.174797,3.24378e-06,0,-118.779,1.1322,0.606569
1505,1.5050000000000001,10,0.013271,3.73061e-09,0,-120.776,1.08526,0.654386
1506,1.506,12,0.048837,7.3789e-06,0,-122.83,1.07352,0.706597
1507,1.5070000000000001,12,0.012249,4.62437e-09,0,-124.939,1.09589,0.763453
1508,1.508,12,0.079732,2.91066e-06,0,-127.104,1.1502,0.825238
1509,1.5090000000000001,13,0.03618,1.81575e-06,0,-129.328,1.23338,0.892372
1510,1.51,13,0.014979,6.36448e-09,0,-131.612,1.34147,0.965277
1511,1.5110000000000001,14,0.093794,2.47604e-05,0,-133.961,1.46989,1.04477
1512,1.512,14,0.082636,2.81564e-06,0,-136.378,1.61348,1.13076
1513,1.5130000000000001,14,0.013973,8.65286e-09,0,-138.868,1.76673,1.22365
1514,1.514,15,0.124699,1.89631e-05,0,-141.436,1.92393,1.32418
1515,1.5150000000000001,17,0.023951,1.0542e-08,0,-144.088,2.07951,1.43309
1516,1.516,18,0.114838,1.34673e-05,0,-146.827,2.22805,1.55115
1517,1.5170000000000001,18,0.013372,1.2895e-08,0,-149.659,2.3645,1.6787
1518,1.518,19,0.030382,5.99252e-09,0,-152.587,2.48436,1.81639
1519,1.5190000000000001,19,0.012575,1.57684e-08,0,-155.617,2.58376,1.96457
1520,1.52,20,0.016234,1.73998e-08,0,-158.751,2.65965,2.12448
1521,1.5210000000000001,22,0.048111,4.45226e-05,0,-161.991,2.70982,2.29685
1522,1.522,23,0.127355,1.94109e-05,0,-165.338,2.73298,2.48244
1523,1.5230000000000001,24,0.039385,4.74837e-05,0,-168.792,2.72885,2.68247
1524,1.524,26,0.012889,2.56942e-08,0,-172.352,2.69808,2.89866
1525,1.5250000000000001,28,0.011875,2.82935e-08,0,-176.016,2.64218,3.13182
1526,1.526,29,0.074924,4.21676e-05,0,-179.781,2.56344,3.38274
1527,1.5270000000000001,31,0.051945,3.41773e-08,0,-183.644,2.46488,3.65306
1528,1.528,33,0.044996,3.76443e-08,0,-187.599,2.35026,3.9444
1529,1.5290000000000001,36,0.017752,4.17479e-08,0,-191.641,2.22385,4.2578
1530,1.53,38,0.058538,4.6439e-06,0,-195.764,2.0902,4.59493
1531,1.5310000000000001,40,0.046297,5.16523e-08,0,-199.961,1.95394,4.95762
1532,1.532,41,0.059927,1.93106e-06,0,-204.226,1.81971,5.34754
1533,1.5330000000000001,41,0.012369,6.3818e-08,0,-208.553,1.69194,5.76419
1534,1.534,42,0.014234,7.03395e-08,0,-212.936,1.57488,6.20831
1535,1.5350000000000001,44,0.070557,3.50745e-05,0,-217.372,1.47259,6.68071
1536,1.536,46,0.112358,1.28832e-05,0,-221.854,1.38854,7.18323
1537,1.537,47,0.013783,9.30942e-08,0,-226.376,1.32549,7.71566
1538,1.538,47,0.014786,1.02106e-07,0,-230.936,1.28547,8.27826
1539,1.539,47,0.011459,1.11521e-07,0,-235.532,1.2697,8.8711
1540,1.54,50,0.013859,1.21318e-07,0,-240.162,1.27884,9.49627
1541,1.541,54,0.015309,3.30881e-08,0,-244.822,1.31314,10.1555
1542,1.542,58,0.014402,1.43302e-07,0,-249.508,1.372,10.852
1543,1.543,60,0.10258,6.94234e-06,0,-254.219,1.45403,11.5862
1544,1.544,63,0.134548,3.63133e-05,0,-258.954,1.55727,12.3607
1545,1.545,64,0.161886,8.53342e-06,0,-263.713,1.67926,13.1753
1546,1.546,67,0.221065,7.65906e-05,0,-268.497,1.81775,14.0313
1547,1.547,69,0.043101,5.71398e-08,0,-273.309,1.97008,14.9297
1548,1.548,70,0.027918,2.23663e-07,0,-278.147,2.13345,15.871
1549,1.549,70,0.029798,3.1938e-07,0,-283.015,2.30506,16.8553
1550,1.55,71,0.021824,2.70383e-07,0,-287.916,2.48249,17.8827
1551,1.551,71,0.106436,7.02793e-05,0,-292.85,2.66351,18.9535
1552,1.552,73,0.371452,0.000286358,0,-297.821,2.84665,20.0679
1553,1.553,77,0.048883,7.89733e-08,0,-302.827,3.03101,21.2287
1554,1.554,77,0.03899,3.53939e-07,0,-307.866,3.21583,22.4336
1555,1.555,79,0.463355,0.00013198,0,-312.94,3.40103,23.6846
1556,1.556,82,0.101036,8.74202e-05,0,-318.048,3.58747,24.9839
1557,1.557,85,0.071342,9.2605e-05,0,-323.185,3.77663,26.3332
1558,1.558,89,0.016795,4.62413e-07,0,-328.347,3.9706,27.735
1559,1.559,92,0.017928,1.2239e-07,0,-333.529,4.17189,29.1909
1560,1.56,95,0.232438,0.000420072,0,-338.725,4.38356,30.7049
1561,1.561,96,0.119379,9.16445e-05,0,-343.929,4.60909,32.2771
1562,1.562,97,0.017927,6.02308e-07,0,-349.137,4.85223,33.9092
1563,1.563,98,0.015098,7.53173e-07,0,-354.341,5.11716,35.6037
1564,1.564,99,0.041375,0.000128327,0,-359.535,5.40805,37.3619
1565,1.565,101,0.039543,7.36602e-07,0,-364.713,5.72905,39.186
1566,1.566,103,0.058739,4.74369e-05,0,-369.867,6.08439,41.0793
1567,1.567,104,0.015844,8.45922e-07,0,-374.989,6.47777,43.0431
1568,1.568,107,0.096914,0.000543201,0,-380.074,6.91295,45.0813
1569,1.569,110,0.014218,1.20754e-06,0,-385.111,7.39318,47.1977
1570,1.57,113,0.14915,0.000243365,0,-390.092,7.92099,49.3971
1571,1.571,115,0.022704,1.11332e-06,0,-395.011,8.49808,51.682
1572,1.572,119,0.017543,1.19424e-06,0,-399.862,9.12522,54.0576
1573,1.573,123,0.031618,2.03808e-08,0,-404.637,9.80266,56.5285
1574,1.574,127,0.100225,0.000215696,0,-409.331,10.5298,59.101
1575,1.575,132,0.015666,1.68174e-06,0,-413.936,11.3053,61.7811
1576,1.576,136,0.014226,1.59172e-06,0,-418.445,12.1274,64.5749
1577,1.577,139,0.05921,1.71294e-06,0,-422.856,12.9931,67.4872
1578,1.578,140,0.012552,1.84381e-06,0,-427.164,13.8986,70.5217
1579,1.579,140,0.018198,1.9833e-06,0,-431.37,14.8389,73.6826
1580,1.58,143,0.023165,4.74448e-09,0,-435.472,15.8094,76.9754
1581,1.581,144,0.01711,4.76746e-09,0,-439.468,16.8052,80.4051
1582,1.582,145,0.019521,1.67468e-06,0,-443.358,17.8207,83.9751
1583,1.583,146,0.023146,5.71833e-09,0,-447.143,18.8502,87.6897
1584,1.584,148,0.01792,6.22843e-09,0,-450.822,19.8878,91.5536
1585,1.585,150,0.019005,1.26199e-06,0,-454.396,20.9282,95.5719
1586,1.586,153,0.02196,1.8714e-06,0,-457.862,21.9668,99.7497
1587,1.587,154,0.019317,9.34017e-09,0,-461.22,22.9987,104.094
1588,1.588,155,0.113949,0.00109882,0,-464.468,24.0197,108.602
1589,1.589,158,0.093586,0.00162889,0,-467.607,25.0261,113.28
1590,1.59,163,0.041906,7.32062e-07,0,-470.635,26.0155,118.131
1591,1.591,169,0.065218,0.00217195,0,-473.545,26.9873,123.166
1592,1.592,170,0.029701,9.86451e-09,0,-476.331,27.9406,128.384
1593,1.593,172,0.017317,1.29311e-08,0,-478.993,28.8752,133.788
1594,1.594,173,0.200699,0.000820473,0,-481.525,29.792,139.376
1595,1.595,175,0.036733,1.48655e-08,0,-483.927,30.693,145.151
1596,1.596,178,0.032257,1.61551e-08,0,-486.191,31.5811,151.116
1597,1.597,178,0.036461,2.04092e-08,0,-488.312,32.4595,157.268
1598,1.598,181,0.02363,2.02654e-06,0,-490.289,33.3322,163.606
1599,1.599,183,0.034506,1.53485e-06,0,-492.114,34.2051,170.127
1600,1.6,185,0.083203,1.83416e-06,0,-493.782,35.0827,176.829
1601,1.601,187,0.037293,8.45131e-07,0,-495.287,35.9702,183.715
1602,1.602,190,0.020553,2.42594e-08,0,-496.626,36.8733,190.777
1603,1.603,194,0.017003,2.59827e-08,0,-497.794,37.7982,198.018
1604,1.604,197,0.019363,2.76127e-08,0,-498.782,38.7503,205.429
1605,1.605,202,0.020266,2.95973e-08,0,-499.589,39.7356,213.011
1606,1.606,206,0.018636,2.39051e-06,0,-500.207,40.7599,220.76
1607,1.607,208,0.017465,3.24205e-08,0,-500.632,41.8296,228.671
1608,1.608,213,0.019387,5.49141e-08,0,-500.862,42.9513,236.737
1609,1.609,214,0.042955,1.16194e-06,0,-500.893,44.1308,244.951
1610,1.61,218,0.068707,2.99551e-06,0,-500.726,45.3738,253.314
1611,1.611,221,0.021942,4.20985e-08,0,-500.358,46.6867,261.803
1612,1.612,226,0.028979,2.86127e-06,0,-499.788,48.0754,270.422
1613,1.613,229,0.020355,4.15381e-08,0,-499.017,49.5442,279.158
1614,1.614,234,0.188406,1.1424e-05,0,-498.045,51.0979,288.006
1615,1.615,236,0.025448,4.60702e-08,0,-496.876,52.7394,296.956
1616,1.616,237,0.022187,4.88197e-08,0,-495.511,54.4707,305.999
1617,1.617,239,0.019012,4.82074e-08,0,-493.958,56.2931,315.124
1618,1.618,241,0.086156,1.29224e-05,0,-492.219,58.2077,324.332
1619,1.619,246,0.055243,1.2019e-05,0,-490.299,60.2167,333.61
1620,1.62,250,0.121805,8.77624e-06,0,-488.198,62.3211,342.954
1621,1.621,251,0.021021,1.31073e-07,0,-485.919,64.5225,352.355
1622,1.622,253,0.019169,1.19622e-07,0,-483.469,66.8219,361.812
1623,1.623,253,0.022387,1.5302e-08,0,-480.853,69.2198,371.308
1624,1.624,254,0.102153,1.13455e-05,0,-478.076,71.7167,380.841
1625,1.625,258,0.100282,9.75485e-06,0,-475.141,74.3127,390.405
1626,1.6260000000000001,258,0.020397,6.40245e-08,0,-472.051,77.0075,399.995
1627,1.627,260,0.021854,7.90725e-08,0,-468.81,79.8009,409.612
1628,1.6280000000000001,262,0.021902,6.5872e-08,0,-465.419,82.693,419.244
1629,1.629,264,0.020424,6.68007e-08,0,-461.88,85.6842,428.89
1630,1.6300000000000001,267,0.11782,3.78582e-06,0,-458.194,88.7741,438.548
1631,1.631,270,0.16359,0.000390835,0,-454.362,91.9625,448.219
1632,1.6320000000000001,271,0.063761,6.14735e-06,0,-450.384,95.2483,457.896
1633,1.633,275,0.189707,7.63432e-06,0,-446.263,98.6298,467.582
1634,1.6340000000000001,276,0.021476,7.18259e-08,0,-441.998,102.106,477.273
1635,1.635,277,0.017535,7.30574e-08,0,-437.59,105.673,486.969
1636,1.6360000000000001,280,0.019643,7.43454e-08,0,-433.042,109.327,496.671
1637,1.637,283,0.106481,3.63603e-06,0,-428.354,113.065,506.381
1638,1.6380000000000001,285,0.070151,1.4443e-05,0,-423.527,116.88,516.098
1639,1.639,287,0.037127,9.4543e-07,0,-418.564,120.768,525.825
1640,1.6400000000000001,288,0.022867,8.5771e-08,0,-413.467,124.721,535.563
1641,1.641,290,0.033151,8.68283e-08,0,-408.242,128.73,545.313
1642,1.6420000000000001,293,0.031093,4.88005e-08,0,-402.891,132.787,555.079
1643,1.643,294,0.023291,8.58254e-08,0,-397.42,136.882,564.861
1644,1.6440000000000001,296,0.024006,1.03966e-07,0,-391.835,141.004,574.662
1645,1.645,298,0.155757,3.51429e-06,0,-386.143,145.143,584.485
1646,1.6460000000000001,299,0.08643,9.20083e-08,0,-380.35,149.285,594.332
1647,1.647,302,0.027791,9.40707e-08,0,-374.465,153.419,604.205
1648,1.6480000000000001,305,0.120666,6.97767e-06,0,-368.496,157.53,614.106
1649,1.649,305,0.031575,2.51176e-08,0,-362.451,161.607,624.036
1650,1.6500000000000001,309,0.025267,1.00897e-07,0,-356.343,165.636,633.997
1651,1.651,311,0.027957,9.95925e-08,0,-350.181,169.603,643.989
1652,1.6520000000000001,315,0.030935,1.05595e-07,0,-343.974,173.498,654.011
1653,1.653,317,0.02722,1.13303e-07,0,-337.734,177.308,664.062
1654,1.6540000000000001,320,0.032141,2.17755e-06,0,-331.47,181.023,674.143
1655,1.655,324,0.041164,2.97797e-06,0,-325.195,184.633,684.249
1656,1.6560000000000001,326,0.14034,7.25397e-08,0,-318.917,188.128,694.376
1657,1.657,329,0.056473,1.50593e-07,0,-312.649,191.5,704.522
1658,1.6580000000000001,332,0.145135,2.11509e-05,0,-306.4,194.742,714.683
1659,1.659,334,0.020642,1.34147e-07,0,-300.181,197.848,724.851
1660,1.6600000000000001,337,0.0245,1.88056e-07,0,-294.002,200.812,735.015
1661,1.661,338,0.139453,2.50819e-05,0,-287.871,203.63,745.181
1662,1.6620000000000001,340,0.024566,2.54294e-07,0,-281.8,206.299,755.324
1663,1.663,345,0.172846,6.33507e-06,0,-275.795,208.819,765.457
1664,1.6640000000000001,345,0.110603,8.39629e-06,0,-269.865,211.19,775.558
1665,1.665,346,0.167319,1.45037e-05,0,-264.018,213.414,785.614
1666,1.666,350,0.156636,3.0077e-05,0,-258.263,215.492,795.615
1667,1.667,352,0.030343,5.20035e-08,0,-252.605,217.429,805.552
1668,1.668,354,0.024527,2.05714e-07,0,-247.052,219.23,815.404
1669,1.669,356,0.023993,3.05926e-07,0,-241.611,220.9,825.176
1670,1.67,358,0.254498,1.05089e-05,0,-236.287,222.445,834.824
1671,1.671,358,0.057794,4.28983e-05,0,-231.087,223.872,844.355
1672,1.672,360,0.024097,2.63189e-07,0,-226.019,225.188,853.748
1673,1.673,360,0.062762,2.77187e-07,0,-221.089,226.401,862.984
1674,1.674,362,0.022684,2.90859e-07,0,-216.306,227.521,872.046
1675,1.675,365,0.020427,3.08179e-07,0,-211.675,228.555,880.918
1676,1.676,367,0.193839,8.95195e-05,0,-207.202,229.512,889.593
1677,1.677,368,0.103104,7.3419e-05,0,-202.894,230.4,898.046
1678,1.678,372,0.024003,3.4298e-07,0,-198.759,231.226,906.249
1679,1.679,373,0.034913,4.62951e-08,0,-194.806,232.0,914.201
1680,1.68,374,0.290123,6.50222e-06,0,-191.042,232.729,921.859
1681,1.681,377,0.030671,1.01426e-07,0,-187.477,233.422,929.228
1682,1.682,377,0.20939,7.94595e-05,0,-184.12,234.086,936.289
1683,1.683,377,0.367511,1.04208,0,-180.981,234.726,943.011
1684,1.684,379,0.069807,5.75352e-07,0,-178.07,235.348,949.384
1685,1.685,383,0.025051,3.59949e-07,0,-175.394,235.957,955.408
1686,1.686,383,0.021118,5.3621e-07,0,-172.962,236.556,961.043
1687,1.687,384,0.025563,5.01769e-07,0,-170.788,237.151,966.287
1688,1.688,386,0.071964,5.83693e-07,0,-168.88,237.745,971.109
1689,1.689,388,0.169605,7.18392e-05,0,-167.245,238.34,975.533
1690,1.69,389,0.02818,5.79865e-07,0,-165.894,238.94,979.524
1691,1.691,390,0.155293,3.18498e-05,0,-164.837,239.546,983.066
1692,1.692,392,0.323921,9.49917e-05,0,-164.08,240.157,986.167
1693,1.693,393,0.043247,2.0661e-07,0,-163.631,240.774,988.814
1694,1.694,395,0.024126,6.42216e-07,0,-163.497,241.397,991.005
1695,1.695,396,0.181657,1.52855e-05,0,-163.681,242.024,992.737
1696,1.696,397,0.122101,8.9131e-05,0,-164.188,242.653,993.987
1697,1.697,398,0.03519,1.76341e-07,0,-165.026,243.284,994.764
1698,1.698,399,0.060997,7.25599e-07,0,-166.198,243.914,995.068
1699,1.699,399,0.042622,8.08182e-07,0,-167.708,244.541,994.892
1700,1.7,402,0.024765,7.61656e-07,0,-169.556,245.162,994.251
1701,1.701,402,0.027187,7.29189e-07,0,-171.744,245.775,993.146
1702,1.702,402,0.025003,7.63442e-07,0,-174.27,246.373,991.578
1703,1.703,403,0.0312,2.211e-07,0,-177.132,246.952,989.566
1704,1.704,403,0.025008,8.37676e-07,0,-180.331,247.504,987.097
1705,1.705,403,0.211504,1.61864e-05,0,-183.87,248.023,984.18
1706,1.706,406,0.029617,8.05101e-07,0,-187.747,248.501,980.825
1707,1.707,406,0.222641,9.92886e-05,0,-191.957,248.931,977.082
1708,1.708,406,0.106402,8.24542e-07,0,-196.497,249.303,972.912
1709,1.709,407,0.056577,0.00014146,0,-201.369,249.61,968.356
1710,1.71,408,0.028662,6.81025e-07,0,-206.564,249.841,963.406
1711,1.711,409,0.022253,8.66589e-07,0,-212.084,249.987,958.079
1712,1.712,408,0.0909,3.42728e-05,0,-217.926,250.04,952.401
1713,1.713,409,0.210522,3.60157e-05,0,-224.084,249.99,946.382
1714,1.714,409,0.023227,8.37188e-07,0,-230.559,249.826,940.036
1715,1.715,409,0.027475,6.53218e-07,0,-237.34,249.539,933.373
1716,1.716,409,0.178227,2.75124e-05,0,-244.428,249.118,926.406
1717,1.717,410,0.093886,3.61053e-07,0,-251.825,248.555,919.143
1718,1.718,411,0.030403,2.15954e-07,0,-259.522,247.84,911.61
1719,1.719,412,0.073974,4.3148e-05,0,-267.522,246.967,903.823
1720,1.72,412,0.026824,8.21749e-07,0,-275.815,245.927,895.767
1721,1.721,410,0.079893,0.000148925,0,-284.396,244.714,887.491
1722,1.722,410,0.090237,8.28435e-07,0,-293.266,243.322,878.973
1723,1.723,410,0.151536,0.000126047,0,-302.419,241.744,870.238
1724,1.724,409,0.185545,1.62753e-05,0,-311.838,239.973,861.324
1725,1.725,408,0.021635,6.56922e-07,0,-321.528,238.007,852.211
1726,1.726,408,0.024363,7.73345e-07,0,-331.485,235.845,842.917
1727,1.727,407,0.115952,0.000118057,0,-341.704,233.485,833.442
1728,1.728,408,0.063188,0.00014408,0,-352.177,230.929,823.84
1729,1.729,409,0.073753,6.51795e-07,0,-362.886,228.179,814.059
1730,1.73,407,0.021028,6.65451e-07,0,-373.829,225.24,804.133
1731,1.731,406,0.026474,6.00397e-07,0,-385.003,222.118,794.06
1732,1.732,407,0.102638,0.000102174,0,-396.393,218.82,783.845
1733,1.733,406,0.094233,6.39318e-05,0,-407.999,215.354,773.475
1734,1.734,405,0.172024,5.74182e-05,0,-419.814,211.73,762.954
1735,1.735,402,0.024847,5.1916e-07,0,-431.816,207.957,752.317
1736,1.736,402,0.110941,1.98064e-05,0,-443.995,204.046,741.531
1737,1.737,401,0.024588,6.70295e-07,0,-456.337,200.008,730.627
1738,1.738,399,0.209811,0.000127664,0,-468.842,195.857,719.583
1739,1.739,398,0.022756,6.34495e-07,0,-481.484,191.606,708.424
1740,1.74,398,0.117993,0.000132551,0,-494.257,187.27,697.128
1741,1.741,396,0.070048,0.00012386,0,-507.154,182.862,685.696
1742,1.742,396,0.043577,5.98262e-07,0,-520.163,178.396,674.129
1743,1.743,396,0.030848,5.94631e-07,0,-533.265,173.885,662.441
1744,1.744,396,0.087568,5.05585e-06,0,-546.451,169.343,650.617
1745,1.745,394,0.025233,4.90501e-07,0,-559.704,164.783,638.697
1746,1.746,394,0.030827,3.11769e-07,0,-573.001,160.217,626.636
1747,1.747,395,0.15548,1.65755e-05,0,-586.331,155.656,614.468
1748,1.748,393,0.05683,6.5493e-06,0,-599.69,151.111,602.182
1749,1.749,392,0.021778,4.7438e-07,0,-613.071,146.593,589.781
1750,1.75,392,0.022672,3.31824e-07,0,-626.463,142.112,577.288
1751,1.7510000000000001,391,0.253619,1.63482e-05,0,-639.838,137.676,564.696
1752,1.752,391,0.022869,3.61703e-07,0,-653.191,133.292,551.991
1753,1.7530000000000001,390,0.103727,2.68818e-05,0,-666.516,128.967,539.203
1754,1.754,390,0.029419,1.02801e-07,0,-679.796,124.708,526.333
1755,1.7550000000000001,386,0.028994,3.6806e-07,0,-693.025,120.518,513.39
1756,1.756,386,0.022841,2.55994e-07,0,-706.178,116.402,500.399
1757,1.7570000000000001,385,0.333197,1.52087e-05,0,-719.256,112.363,487.366
1758,1.758,386,0.026484,2.22472e-07,0,-732.233,108.404,474.312
1759,1.7590000000000001,386,0.152819,1.76984e-05,0,-745.101,104.525,461.225
1760,1.76,385,0.205841,5.67514e-06,0,-757.865,100.729,448.123
1761,1.7610000000000001,382,0.02657,2.01517e-07,0,-770.499,97.017,435.025
1762,1.762,380,0.026535,2.43395e-07,0,-782.999,93.389,421.934
1763,1.7630000000000001,378,0.09436,1.73377e-05,0,-795.356,89.846,408.876
1764,1.764,376,0.127291,1.60761e-06,0,-807.556,86.3884,395.848
1765,1.7650000000000001,371,0.096847,1.4431e-05,0,-819.588,83.0158,382.884
1766,1.766,370,0.0236,2.02585e-07,0,-831.446,79.7273,369.977
1767,1.7670000000000001,367,0.105993,5.15288e-05,0,-843.116,76.5224,357.145
1768,1.768,365,0.022369,1.30719e-07,0,-854.598,73.4007,344.395
1769,1.7690000000000001,363,0.181273,5.56239e-06,0,-865.877,70.3618,331.754
1770,1.77,359,0.024347,1.52992e-07,0,-876.946,67.4048,319.23
1771,1.7710000000000001,357,0.035653,3.73757e-08,0,-887.794,64.5291,306.829
1772,1.772,352,0.022636,9.39419e-08,0,-898.418,61.7336,294.565
1773,1.7730000000000001,349,0.021073,1.24137e-07,0,-908.808,59.0173,282.442
1774,1.774,349,0.031567,1.1042e-07,0,-918.953,56.3788,270.476
1775,1.7750000000000001,347,0.064258,1.06117e-07,0,-928.846,53.817,258.685
1776,1.776,345,0.081815,6.07105e-06,0,-938.484,51.3312,247.085
1777,1.7770000000000001,340,0.046374,8.24776e-08,0,-947.851,48.9204,235.675
1778,1.778,337,0.086566,5.77075e-08,0,-956.944,46.5833,224.478
1779,1.7790000000000001,332,0.18359,1.70018e-06,0,-965.752,44.3182,213.496
1780,1.78,330,0.036476,5.84393e-08,0,-974.273,42.1231,202.742
1781,1.7810000000000001,327,0.081383,1.9017e-08,0,-982.497,39.9961,192.228
1782,1.782,322,0.026705,3.37482e-08,0,-990.41,37.9351,181.983
1783,1.7830000000000001,320,0.113706,5.29729e-06,0,-998.015,35.9374,172.0
1784,1.784,320,0.059551,8.61214e-07,0,-1005.3,34.0003,162.301
1785,1.7850000000000001,316,0.1296,1.334e-05,0,-1012.26,32.121,152.886
1786,1.786,314,0.028461,3.80391e-08,0,-1018.9,30.2969,143.764
1787,1.7870000000000001,311,0.077081,3.0313e-08,0,-1025.21,28.5259,134.949
1788,1.788,308,0.022325,2.50631e-08,0,-1031.18,26.8064,126.452
1789,1.7890000000000001,307,0.025376,2.10306e-08,0,-1036.81,25.137,118.278
1790,1.79,304,0.022372,2.3601e-08,0,-1042.1,23.5172,110.438
1791,1.7910000000000001,298,0.110541,1.45777e-08,0,-1047.04,21.9472,102.925
1792,1.792,296,0.032896,1.55523e-08,0,-1051.64,20.4277,95.7376
1793,1.793,290,0.030247,1.15194e-08,0,-1055.91,18.9597,88.8793
1794,1.794,284,0.031969,1.43e-06,0,-1059.83,17.5442,82.356
1795,1.795,280,0.021124,1.32634e-08,0,-1063.42,16.182,76.1549
1796,1.796,275,0.022477,1.18355e-08,0,-1066.68,14.8741,70.2761
1797,1.797,271,0.353608,2.23443e-06,0,-1069.62,13.6221,64.7114
1798,1.798,263,0.164344,4.77993e-06,0,-1072.24,12.4276,59.4568
1799,1.799,261,0.081989,0.00255779,0,-1074.55,11.2922,54.5122
1800,1.8,254,0.038947,9.49339e-07,0,-1076.55,10.2173,49.8732
1801,1.801,246,0.019739,2.14057e-06,0,-1078.24,9.20445,45.5282
1802,1.802,248,0.068804,2.69252e-06,0,-1079.64,8.25533,41.4752
1803,1.803,241,0.026024,1.9518e-06,0,-1080.75,7.37182,37.7084
1804,1.804,237,0.034496,9.32685e-07,0,-1081.58,6.55546,34.2182
1805,1.805,233,0.12879,0.000134485,0,-1082.13,5.80774,31.001
1806,1.806,231,0.066212,1.43242e-06,0,-1082.41,5.12985,28.0518
1807,1.807,223,0.022627,5.22099e-07,0,-1082.42,4.52297,25.3659
1808,1.808,225,0.025697,6.91248e-07,0,-1082.17,3.98746,22.933
1809,1.809,225,0.161709,0.000232242,0,-1081.67,3.52325,20.7526
1810,1.81,221,0.138924,0.000189515,0,-1080.92,3.12998,18.8159
1811,1.811,218,0.090142,3.09182e-05,0,-1079.93,2.80657,17.1203
1812,1.812,220,0.081867,0.000448296,0,-1078.7,2.55163,15.6675
1813,1.813,214,0.078384,5.26558e-07,0,-1077.24,2.36331,14.4508
1814,1.814,212,0.016254,5.0512e-07,0,-1075.56,2.23929,13.4657
1815,1.815,208,0.058035,0.000555042,0,-1073.66,2.17684,12.7052
1816,1.816,212,0.017844,3.5944e-07,0,-1071.56,2.17272,12.1705
1817,1.817,210,0.014598,3.01678e-07,0,-1069.25,2.22338,11.8558
1818,1.818,206,0.014891,2.64588e-07,0,-1066.75,2.32482,11.7541
1819,1.819,203,0.063352,2.7621e-07,0,-1064.07,2.47279,11.8546
1820,1.82,202,0.078133,0.000210355,0,-1061.22,2.66286,12.15
1821,1.821,196,0.016943,3.38659e-07,0,-1058.21,2.89071,12.6303
1822,1.822,197,0.020277,3.60749e-07,0,-1055.07,3.15206,13.2892
1823,1.823,192,0.168119,0.000160783,0,-1051.8,3.44302,14.1163
1824,1.824,195,0.017739,4.78599e-07,0,-1048.41,3.75999,15.1053
1825,1.825,190,0.017488,5.80877e-07,0,-1044.92,4.09974,16.2464
1826,1.826,186,0.017423,6.34451e-07,0,-1041.33,4.4594,17.5296
1827,1.827,182,0.01601,5.83164e-07,0,-1037.66,4.83664,18.9486
1828,1.828,183,0.016259,8.12755e-07,0,-1033.91,5.22917,20.4988
1829,1.829,180,0.020861,2.2889e-07,0,-1030.1,5.63496,22.1716
1830,1.83,181,0.01406,1.03977e-06,0,-1026.23,6.05203,23.9614
1831,1.831,183,0.167419,0.0013037,0,-1022.31,6.47908,25.8658
1832,1.832,183,0.015217,1.35472e-06,0,-1018.33,6.91563,27.8841
1833,1.833,183,0.017321,1.48472e-06,0,-1014.31,7.36155,30.0107
1834,1.834,182,0.015273,1.65553e-06,0,-1010.24,7.81736,32.2432
1835,1.835,182,0.124902,0.000410016,0,-1006.12,8.28434,34.5813
1836,1.836,183,0.013691,1.99859e-06,0,-1001.96,8.76491,37.0218
1837,1.837,183,0.134938,1.93732e-06,0,-997.75,9.26144,39.5606
1838,1.838,184,0.017056,2.42197e-06,0,-993.491,9.77644,42.1987
1839,1.839,188,0.113276,8.41284e-05,0,-989.181,10.3132,44.9375
1840,1.84,189,0.019045,3.79262e-09,0,-984.812,10.8749,47.7786
