step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1112,1.112,3,0.068246,0.00037038,0,-70.9165,9.85696,0.939922
1113,1.113,3,0.012942,1.64295e-06,0,-73.9811,10.1694,0.969952
1114,1.114,3,0.010394,1.76505e-06,0,-77.1523,10.4632,1.00012
1115,1.115,3,0.013773,1.89998e-06,0,-80.4308,10.739,1.0304
1116,1.116,3,0.106194,4.67426e-05,0,-83.8163,10.9981,1.06095
1117,1.117,4,0.05692,5.58619e-07,0,-87.3066,11.2433,1.092
1118,1.118,4,0.059097,2.32619e-06,0,-90.8985,11.4786,1.12386
1119,1.119,4,0.108913,0.000154193,0,-94.5875,11.7091,1.15686
1120,1.12,4,0.152563,0.00061266,0,-98.3678,11.9406,1.19137
1121,1.121,4,0.013615,8.32295e-09,0,-102.233,12.1801,1.22773
1122,1.122,4,0.01724,9.35682e-09,0,-106.175,12.4351,1.26625
1123,1.123,5,0.067405,5.3123e-05,0,-110.186,12.7137,1.30697
1124,1.124,5,0.076191,4.43464e-06,0,-114.258,13.0247,1.34992
1125,1.125,6,0.15743,4.52713e-06,0,-118.381,13.3767,1.3949
1126,1.1260000000000001,6,0.013491,1.81377e-08,0,-122.546,13.7784,1.44176
1127,1.127,6,0.034256,6.73999e-06,0,-126.744,14.238,1.49055
1128,1.1280000000000001,6,0.014558,1.95983e-06,0,-130.966,14.7626,1.54148
1129,1.129,6,0.015567,2.76636e-08,0,-135.204,15.3586,1.59485
1130,1.1300000000000001,6,0.013542,3.21184e-08,0,-139.452,16.031,1.65098
1131,1.131,6,0.018247,3.73918e-08,0,-143.703,16.7836,1.71024
1132,1.1320000000000001,6,0.048166,3.22124e-06,0,-147.952,17.619,1.77303
1133,1.133,7,0.01606,5.72259e-08,0,-152.196,18.5394,1.83887
1134,1.1340000000000001,7,0.164974,6.65045e-08,0,-156.431,19.5453,1.90815
1135,1.135,8,0.100333,2.71532e-05,0,-160.656,20.6311,1.99131
1136,1.1360000000000001,8,0.014944,1.34806e-07,0,-164.859,21.7937,2.09645
1137,1.137,10,0.022653,4.89477e-08,0,-169.034,23.0354,2.22556
1138,1.1380000000000001,11,0.01831,1.5662e-07,0,-173.175,24.3628,2.36978
1139,1.139,12,0.018116,1.74145e-07,0,-177.286,25.7823,2.51821
1140,1.1400000000000001,12,0.210387,2.26381e-05,0,-181.372,27.2973,2.66418
1141,1.141,13,0.112152,1.46983e-05,0,-185.434,28.9074,2.80651
1142,1.1420000000000001,13,0.019065,1.92611e-07,0,-189.473,30.6083,2.94867
1143,1.143,13,0.014903,2.23775e-07,0,-193.489,32.3937,3.09605
1144,1.1440000000000001,14,0.221413,1.04075e-05,0,-197.481,34.2611,3.25227
1145,1.145,16,0.151229,5.63536e-05,0,-201.443,36.2122,3.42281
1146,1.1460000000000001,18,0.150389,7.78349e-05,0,-205.36,38.2495,3.62746
1147,1.147,18,0.113875,1.33283e-05,0,-209.19,40.3816,3.87881
1148,1.1480000000000001,20,0.016218,5.36321e-07,0,-212.919,42.6302,4.16583
1149,1.149,21,0.097837,7.71008e-05,0,-216.538,45.0185,4.46874
1150,1.1500000000000001,23,0.071278,1.05742e-05,0,-220.037,47.5597,4.79302
1151,1.151,25,0.013485,5.14502e-07,0,-223.378,50.2542,5.15931
1152,1.1520000000000001,25,0.045718,7.96369e-05,0,-226.537,53.1043,5.55072
1153,1.153,25,0.139818,1.50747e-05,0,-229.552,56.1164,5.93064
1154,1.154,26,0.022542,1.73112e-07,0,-232.458,59.2925,6.27882
1155,1.155,27,0.059175,2.75172e-07,0,-235.269,62.6222,6.60046
1156,1.156,28,0.019688,3.53379e-07,0,-237.979,66.0897,6.91207
1157,1.157,30,0.028142,3.86842e-07,0,-240.582,69.6832,7.22106
1158,1.158,31,0.032311,4.32287e-07,0,-243.081,73.3912,7.52493
1159,1.159,31,0.030828,2.35343e-06,0,-245.492,77.202,7.8183
1160,1.16,32,0.12939,5.61927e-06,0,-247.829,81.103,8.09905
1161,1.161,33,0.020815,5.08439e-07,0,-250.107,85.0826,8.3672
1162,1.162,33,0.020069,5.05917e-07,0,-252.332,89.1267,8.62652
1163,1.163,34,0.017844,5.08978e-07,0,-254.514,93.2248,8.87842
1164,1.164,35,0.073591,9.08488e-05,0,-256.657,97.3679,9.12335
1165,1.165,36,0.017507,2.45026e-07,0,-258.769,101.55,9.35983
1166,1.166,36,0.015012,5.94869e-07,0,-260.853,105.767,9.5871
1167,1.167,38,0.10839,0.000101105,0,-262.915,110.019,9.8024
1168,1.168,39,0.013613,6.30008e-07,0,-264.951,114.304,10.0053
1169,1.169,40,0.014806,6.71568e-07,0,-266.963,118.621,10.1965
1170,1.17,43,0.023979,6.18774e-07,0,-268.949,122.972,10.3752
1171,1.171,45,0.015982,6.1565e-07,0,-270.904,127.357,10.5416
1172,1.172,45,0.064001,0.000104043,0,-272.826,131.779,10.6962
1173,1.173,47,0.018418,6.5279e-07,0,-274.713,136.238,10.8397
1174,1.174,48,0.019132,6.74428e-07,0,-276.561,140.736,10.9721
1175,1.175,49,0.022975,6.81004e-07,0,-278.368,145.273,11.095
1176,1.176,49,0.093669,7.02585e-07,0,-280.131,149.849,11.2098
1177,1.177,49,0.09265,2.65153e-05,0,-281.847,154.463,11.3181
1178,1.178,51,0.016147,7.15768e-07,0,-283.514,159.112,11.4216
1179,1.179,51,0.0173,7.18109e-07,0,-285.133,163.79,11.5218
1180,1.18,51,0.019083,1.84232e-07,0,-286.708,168.491,11.62
1181,1.181,51,0.014206,7.23173e-07,0,-288.241,173.206,11.7169
1182,1.182,52,0.033251,6.81483e-07,0,-289.74,177.926,11.8129
1183,1.183,53,0.017099,6.84446e-07,0,-291.214,182.638,11.9078
1184,1.184,53,0.067081,6.85305e-07,0,-292.672,187.33,12.0018
1185,1.185,53,0.175532,1.6484e-05,0,-294.126,191.985,12.0952
1186,1.186,55,0.091121,7.1169e-08,0,-295.592,196.587,12.1883
1187,1.187,57,0.026254,3.37917e-07,0,-297.083,201.117,12.2923
1188,1.188,57,0.020314,7.41419e-07,0,-298.599,205.552,12.4042
1189,1.189,58,0.067408,8.13068e-05,0,-300.169,209.871,12.5234
1190,1.19,59,0.019295,1.79658e-07,0,-301.816,214.056,12.6433
1191,1.191,68,0.238366,3.05919e-05,0,-303.548,218.089,12.8655
1192,1.192,71,0.145905,9.31412e-05,0,-305.131,221.993,13.2584
1193,1.193,71,0.104417,9.01252e-05,0,-306.542,225.814,13.6322
1194,1.194,71,0.076601,8.56232e-05,0,-308.05,229.57,13.8778
1195,1.195,71,0.046235,3.86522e-07,0,-309.75,233.215,14.0303
1196,1.196,71,0.059851,5.12682e-05,0,-311.623,236.691,14.1624
1197,1.197,71,0.089955,5.84258e-05,0,-313.646,239.957,14.3135
1198,1.198,71,0.057425,8.3481e-05,0,-315.815,242.991,14.4915
1199,1.199,71,0.144857,1.37947e-07,0,-318.144,245.784,14.6908
1200,1.2,72,0.021025,2.42055e-07,0,-320.643,248.331,14.9021
1201,1.201,73,0.017688,5.60504e-07,0,-323.323,250.635,15.117
1202,1.202,73,0.015983,5.80824e-07,0,-326.187,252.699,15.3298
1203,1.203,75,0.05512,4.59538e-05,0,-329.222,254.525,15.6055
1204,1.204,76,0.019069,6.11008e-07,0,-332.276,256.136,15.9401
1205,1.205,78,0.01759,5.91686e-07,0,-335.401,257.585,16.2421
1206,1.206,81,0.158111,1.83768e-05,0,-338.665,258.912,16.4697
1207,1.207,86,0.058198,9.38931e-05,0,-342.021,260.105,16.787
1208,1.208,88,0.029058,3.16834e-08,0,-345.233,261.166,17.16
1209,1.209,94,0.023292,5.31531e-07,0,-348.437,262.161,17.483
1210,1.21,101,0.065062,1.53293e-05,0,-351.694,263.119,17.7583
1211,1.211,107,0.056815,6.39638e-07,0,-354.915,264.037,18.1038
1212,1.212,112,0.019196,6.63812e-07,0,-357.944,264.942,18.5733
1213,1.213,118,0.300044,1.5472e-05,0,-360.658,265.904,19.1713
1214,1.214,126,0.018824,6.1049e-07,0,-362.973,267.023,19.8957
1215,1.215,129,0.01713,6.13389e-07,0,-364.71,268.396,20.6605
1216,1.216,135,0.019058,6.31286e-07,0,-365.983,270.093,21.2949
1217,1.217,138,0.026953,6.58506e-07,0,-366.994,272.112,21.7089
1218,1.218,142,0.124198,1.8836e-05,0,-367.816,274.378,21.9936
1219,1.219,146,0.025652,6.6954e-07,0,-368.41,276.819,22.2395
1220,1.22,152,0.055377,9.21413e-05,0,-368.742,279.404,22.4903
1221,1.221,159,0.030132,1.60946e-07,0,-368.792,282.126,22.7611
1222,1.222,162,0.01748,5.91655e-07,0,-368.545,284.987,23.0491
1223,1.223,167,0.045457,5.02346e-05,0,-367.999,287.973,23.3408
1224,1.224,171,0.021285,2.4481e-07,0,-367.169,291.082,23.6394
1225,1.225,175,0.022373,5.51971e-07,0,-366.053,294.319,23.9316
1226,1.226,182,0.15512,9.07315e-06,0,-364.652,297.693,24.2055
1227,1.227,190,0.061861,6.63795e-05,0,-362.965,301.214,24.4475
1228,1.228,194,0.161165,2.31262e-05,0,-360.991,304.888,24.6499
1229,1.229,199,0.076262,1.39408e-05,0,-358.73,308.715,24.8112
1230,1.23,205,0.250377,9.49371e-05,0,-356.18,312.689,24.9351
1231,1.231,209,0.124851,6.96039e-06,0,-353.34,316.802,25.0276
1232,1.232,212,0.259282,9.26261e-05,0,-350.211,321.043,25.094
1233,1.233,213,0.018379,5.37044e-07,0,-346.797,325.396,25.1405
1234,1.234,214,0.018511,5.2032e-07,0,-343.107,329.841,25.1728
1235,1.235,213,0.016577,5.03707e-07,0,-339.155,334.358,25.1945
1236,1.236,214,0.015582,4.89572e-07,0,-334.955,338.929,25.2123
1237,1.237,214,0.016935,4.75924e-07,0,-330.52,343.535,25.2187
1238,1.238,214,0.023085,4.63111e-07,0,-325.875,348.149,25.2144
1239,1.239,212,0.135139,8.3108e-05,0,-321.046,352.743,25.203
1240,1.24,213,0.041075,4.4451e-07,0,-316.057,357.288,25.1864
1241,1.241,211,0.06689,2.78729e-05,0,-310.936,361.758,25.1669
1242,1.242,209,0.027671,4.30528e-07,0,-305.706,366.122,25.1395
1243,1.243,208,0.026751,4.22514e-07,0,-300.404,370.348,25.1043
1244,1.244,209,0.295052,5.73538e-05,0,-295.062,374.406,25.0599
1245,1.245,211,0.023581,4.119e-07,0,-289.713,378.266,25.0057
1246,1.246,211,0.025919,1.04601e-07,0,-284.389,381.9,24.9408
1247,1.247,211,0.017871,3.942e-07,0,-279.119,385.301,24.8726
1248,1.248,211,0.019917,3.91676e-07,0,-273.914,388.439,24.7749
1249,1.249,208,0.021841,4.01275e-07,0,-268.814,391.287,24.6673
1250,1.25,208,0.263138,6.27115e-05,0,-263.838,393.827,24.5523
1251,1.2510000000000001,203,0.02247,4.18107e-07,0,-259.002,396.058,24.4338
1252,1.252,201,0.021656,4.34897e-07,0,-254.311,397.973,24.3093
1253,1.2530000000000001,199,0.051002,2.37117e-05,0,-249.774,399.561,24.1819
1254,1.254,198,0.037673,3.17512e-06,0,-245.395,400.815,24.0432
1255,1.2550000000000001,196,0.020236,5.87257e-07,0,-241.192,401.73,23.9
1256,1.256,196,0.022599,6.61473e-07,0,-237.17,402.303,23.7496
1257,1.2570000000000001,193,0.24705,0.000109532,0,-233.339,402.539,23.6009
1258,1.258,190,0.022508,3.60185e-07,0,-229.695,402.43,23.4312
1259,1.2590000000000001,188,0.018974,8.86223e-07,0,-226.255,401.968,23.2536
1260,1.26,186,0.049797,5.96978e-05,0,-223.024,401.151,23.0695
1261,1.2610000000000001,183,0.019306,1.00908e-06,0,-220.006,399.978,22.8813
1262,1.262,183,0.01494,1.05299e-06,0,-217.204,398.45,22.6874
1263,1.2630000000000001,179,0.0182,1.08986e-06,0,-214.62,396.561,22.4897
1264,1.264,176,0.07792,1.11979e-06,0,-212.262,394.309,22.2908
1265,1.2650000000000001,174,0.075345,9.96956e-05,0,-210.135,391.689,22.0873
1266,1.266,169,0.107269,6.0929e-05,0,-208.248,388.7,21.8786
1267,1.2670000000000001,168,0.031347,1.15452e-06,0,-206.607,385.34,21.6637
1268,1.268,161,0.025808,1.14831e-06,0,-205.218,381.611,21.441
1269,1.2690000000000001,157,0.198263,5.31275e-05,0,-204.086,377.512,21.2112
1270,1.27,156,0.096436,1.66943e-05,0,-203.213,373.048,20.9732
1271,1.2710000000000001,151,0.044508,8.71187e-05,0,-202.599,368.233,20.7273
1272,1.272,147,0.102634,1.21587e-05,0,-202.239,363.067,20.4674
1273,1.2730000000000001,143,0.289711,0.000125775,0,-202.133,357.553,20.2035
1274,1.274,140,0.184814,8.66954e-05,0,-202.276,351.701,19.9356
1275,1.2750000000000001,136,0.13638,2.29468e-05,0,-202.662,345.523,19.6593
1276,1.276,130,0.019747,6.53899e-07,0,-203.289,339.033,19.3712
1277,1.2770000000000001,128,0.045101,2.15352e-05,0,-204.149,332.245,19.0706
1278,1.278,123,0.116685,1.35582e-05,0,-205.23,325.178,18.7579
1279,1.2790000000000001,120,0.036635,5.45229e-08,0,-206.518,317.85,18.436
1280,1.28,117,0.106922,3.24562e-05,0,-207.995,310.281,18.1075
1281,1.281,112,0.160855,1.12166e-05,0,-209.644,302.491,17.7737
1282,1.282,110,0.172527,3.42692e-05,0,-211.446,294.5,17.4357
1283,1.283,105,0.118088,7.7511e-06,0,-213.385,286.329,17.0939
1284,1.284,105,0.038292,5.21319e-05,0,-215.444,278.001,16.7453
1285,1.285,100,0.063557,1.42037e-05,0,-217.609,269.537,16.3821
1286,1.286,99,0.042467,1.46959e-05,0,-219.864,260.962,16.0119
1287,1.287,98,0.019903,4.7342e-07,0,-222.182,252.307,15.6377
1288,1.288,94,0.031362,2.77673e-06,0,-224.533,243.611,15.2637
1289,1.289,94,0.062912,4.74691e-07,0,-226.881,234.908,14.8847
1290,1.29,92,0.024689,4.60137e-07,0,-229.194,226.227,14.5048
1291,1.291,85,0.405656,5.02477e-05,0,-231.446,217.594,14.1288
1292,1.292,81,0.131762,4.92206e-05,0,-233.611,209.033,13.757
1293,1.293,78,0.017401,4.33674e-07,0,-235.667,200.563,13.3876
1294,1.294,73,0.021119,4.15707e-07,0,-237.601,192.203,13.0175
1295,1.295,70,0.171016,9.38891e-06,0,-239.4,183.965,12.6449
1296,1.296,68,0.034239,3.83689e-07,0,-241.058,175.859,12.2695
1297,1.297,67,0.175297,1.58181e-05,0,-242.567,167.895,11.8913
1298,1.298,66,0.124937,1.5755e-05,0,-243.922,160.079,11.5096
1299,1.299,64,0.281226,1.21575e-05,0,-245.121,152.419,11.1243
1300,1.3,63,0.024572,3.4597e-07,0,-246.16,144.921,10.7367
1301,1.301,62,0.054974,6.07743e-05,0,-247.033,137.594,10.3478
1302,1.302,61,0.079601,6.02573e-05,0,-247.737,130.444,9.95886
1303,1.303,60,0.02182,3.36999e-07,0,-248.265,123.481,9.57034
1304,1.304,60,0.019832,3.41623e-07,0,-248.613,116.712,9.1825
1305,1.305,57,0.021438,3.4709e-07,0,-248.774,110.145,8.79603
1306,1.306,56,0.038791,3.67975e-07,0,-248.746,103.784,8.41164
1307,1.307,54,0.248516,5.74224e-05,0,-248.525,97.6329,8.02932
1308,1.308,47,0.020274,1.21926e-07,0,-248.113,91.6932,7.64835
1309,1.309,40,0.06264,1.98582e-05,0,-247.512,85.9647,7.27106
1310,1.31,36,0.016201,2.58115e-07,0,-246.722,80.447,6.90026
1311,1.311,34,0.017613,2.36652e-07,0,-245.744,75.1407,6.53808
1312,1.312,34,0.235899,1.03154e-05,0,-244.579,70.048,6.18608
1313,1.313,33,0.065031,2.96454e-06,0,-243.226,65.1728,5.84487
1314,1.314,32,0.023442,9.27435e-08,0,-241.684,60.5203,5.51458
1315,1.315,30,0.019158,8.5958e-08,0,-239.951,56.0962,5.1938
1316,1.316,30,0.014653,1.86653e-07,0,-238.025,51.9058,4.88462
1317,1.317,30,0.019446,1.78397e-07,0,-235.902,47.9553,4.58831
1318,1.318,29,0.253774,4.05981e-06,0,-233.577,44.2518,4.30506
1319,1.319,29,0.03366,1.66424e-07,0,-231.046,40.8015,4.03444
1320,1.32,29,0.014171,1.64369e-07,0,-228.306,37.609,3.77575
1321,1.321,29,0.013739,1.6624e-07,0,-225.356,34.676,3.5285
1322,1.322,27,0.132206,1.27626e-05,0,-222.197,31.9987,3.29459
1323,1.323,25,0.012638,1.29698e-07,0,-218.835,29.5711,3.07607
1324,1.324,25,0.017828,1.23646e-07,0,-215.274,27.3846,2.87382
1325,1.325,22,0.058091,1.17236e-05,0,-211.527,25.4277,2.68784
1326,1.326,22,0.015943,1.08274e-07,0,-207.605,23.6857,2.51704
1327,1.327,20,0.155586,1.40322e-05,0,-203.529,22.1401,2.35846
1328,1.328,17,0.111718,6.99784e-08,0,-199.322,20.7717,2.21124
1329,1.329,17,0.013599,6.65826e-08,0,-195.003,19.5613,2.07453
1330,1.33,16,0.016524,5.61038e-08,0,-190.595,18.4895,1.94705
1331,1.331,14,0.028723,4.94966e-08,0,-186.121,17.5357,1.82934
1332,1.332,13,0.025304,4.23958e-08,0,-181.6,16.6797,1.72097
1333,1.333,13,0.026863,1.64471e-06,0,-177.056,15.9019,1.6209
1334,1.334,12,0.060621,7.33258e-09,0,-172.51,15.1842,1.52559
1335,1.335,11,0.032208,2.06201e-06,0,-167.986,14.5109,1.43333
1336,1.336,10,0.040231,2.29998e-08,0,-163.5,13.8668,1.34515
1337,1.337,9,0.04217,1.38369e-06,0,-159.068,13.2402,1.26121
1338,1.338,9,0.021374,1.06586e-08,0,-154.702,12.6228,1.18059
1339,1.339,8,0.026167,7.43166e-07,0,-150.412,12.0092,1.10183
1340,1.34,8,0.134384,2.23507e-06,0,-146.206,11.3962,1.02322
1341,1.341,7,0.084931,1.62163e-06,0,-142.089,10.7822,0.94382
1342,1.342,6,0.033706,7.54683e-07,0,-138.065,10.1668,0.864078
1343,1.343,5,0.013633,6.64076e-07,0,-134.134,9.55116,0.78555
1344,1.344,5,0.018269,2.86999e-07,0,-130.294,8.93863,0.70983
1345,1.345,5,0.01276,1.08633e-06,0,-126.539,8.33491,0.63736
1346,1.346,5,0.013181,9.03193e-07,0,-122.866,7.74676,0.568135
1347,1.347,4,0.078188,0.000127448,0,-119.267,7.18064,0.50334
1348,1.348,4,0.011416,9.46576e-07,0,-115.734,6.64325,0.444078
1349,1.349,3,0.176631,0.000150029,0,-112.262,6.14083,0.391152
1350,1.35,3,0.010544,8.14687e-07,0,-108.843,5.67886,0.344856
1351,1.351,3,0.015277,2.04157e-07,0,-105.473,5.26173,0.30449
1352,1.352,3,0.010697,8.03777e-07,0,-102.147,4.89236,0.26781
1353,1.353,2,0.059807,0.000234077,0,-98.8667,4.57226,0.232112
1354,1.354,1,0.01072,2.79607e-07,0,-95.6321,4.30237,0.197965
1355,1.355,1,0.197791,0.000323881,0,-92.441,4.08379,0.166267
1356,1.356,1,0.120111,6.01797e-05,0,-89.2915,3.91745,0.13744
1357,1.357,1,0.072975,2.66251e-05,0,-86.1824,3.80337,0.111604
1358,1.358,1,0.115263,9.09585e-05,0,-83.1137,3.74012,0.0887434
1359,1.359,1,0.033832,4.60433e-05,0,-80.0869,3.72454,0.068799
1360,1.36,1,0.010956,7.17732e-08,0,-77.1056,3.75179,0.0516895
1361,1.361,1,0.050623,6.41611e-05,0,-74.1749,3.81562,0.0373124
1362,1.362,1,0.161572,3.91238e-05,0,-71.3015,3.90876,0.0255453
1363,1.363,1,0.044687,3.90387e-08,0,-68.493,4.02335,0.0162505
1364,1.364,1,0.132902,3.58634e-06,0,-65.7576,4.15136,0.00927718
1365,1.365,1,0.012998,3.61027e-08,0,-63.1038,4.28504,0.00445242
1366,1.366,1,0.013009,4.04522e-08,0,-60.5397,4.41719,0.00155373
1367,1.367,1,0.22925,0.000355935,0,-58.0728,4.54146,0.000252359
1368,1.368,1,0.012313,6.78529e-08,0,-55.7099,4.65248,1.60151e-07
1369,1.369,1,0.063156,7.05788e-06,0,-53.4571,4.74609,0.0
1370,1.37,0,0.014148,1.14123e-09,0,-51.3192,4.81957,
1371,1.371,0,0.011284,1.18356e-09,0,-49.2987,4.87161,
1372,1.372,0,0.013436,2.85188e-06,0,-47.3971,4.9021,
1373,1.373,0,0.029744,1.44422e-06,0,-45.6142,4.91189,
1374,1.374,0,0.010849,1.41955e-09,0,-43.9492,4.90255,
1375,1.375,0,0.016874,1.51934e-09,0,-42.4004,4.8761,
1376,1.3760000000000001,0,0.014209,1.54449e-09,0,-40.9657,4.83485,
1377,1.377,0,0.031732,3.83035e-06,0,-39.6428,4.78122,
1378,1.3780000000000001,0,0.042725,1.54554e-09,0,-38.4293,4.71758,
1379,1.379,0,0.0764,1.54437e-05,0,-37.3226,4.64616,
1380,1.3800000000000001,0,0.010626,1.48137e-09,0,-36.3205,4.56896,
1381,1.381,0,0.009988,1.49294e-09,0,-35.421,4.48772,
1382,1.3820000000000001,0,0.045406,1.47178e-05,0,-34.6224,4.40387,
1383,1.383,0,0.056056,1.46826e-05,0,-33.9232,4.31854,
1384,1.3840000000000001,0,0.064361,1.4665e-09,0,-33.3223,4.23259,
1385,1.385,0,0.024392,1.50172e-09,0,-32.8188,4.14666,
1386,1.3860000000000001,0,0.025654,3.63838e-06,0,-32.4121,4.0612,
1387,1.387,0,0.068644,4.84235e-06,0,-32.1018,3.9765,
1388,1.3880000000000001,0,0.02277,3.76914e-06,0,-31.8874,3.89281,
1389,1.389,0,0.030577,1.90884e-09,0,-31.7689,3.81032,
1390,1.3900000000000001,0,0.033717,1.47342e-06,0,-31.746,3.72928,
1391,1.391,0,0.014963,1.99101e-09,0,-31.8185,3.64998,
1392,1.3920000000000001,0,0.011108,1.93835e-09,0,-31.986,3.57284,
1393,1.393,0,0.035414,3.72176e-06,0,-32.2482,3.49837,
1394,1.3940000000000001,0,0.017176,3.09449e-06,0,-32.6044,3.42716,
1395,1.395,0,0.010664,1.49273e-09,0,-33.0542,3.35989,
1396,1.3960000000000001,0,0.015808,3.2307e-06,0,-33.5968,3.29722,
1397,1.397,0,0.010393,1.257e-09,0,-34.2316,3.2398,
1398,1.3980000000000001,0,0.031976,1.17002e-05,0,-34.9577,3.18815,
1399,1.399,0,0.015477,1.13594e-09,0,-35.7748,3.14263,
1400,1.4000000000000001,0,0.021085,1.08183e-05,0,-36.6824,3.10338,
1401,1.401,0,0.01097,9.80213e-10,0,-37.6804,3.07027,
1402,1.4020000000000001,0,0.010662,9.73753e-10,0,-38.7689,3.04294,
1403,1.403,0,0.104271,2.24278e-06,0,-39.9482,3.02073,
1404,1.4040000000000001,0,0.050722,8.92976e-06,0,-41.219,3.00276,
1405,1.405,0,0.078343,8.59531e-10,0,-42.5823,2.98797,
1406,1.4060000000000001,0,0.054448,8.08479e-06,0,-44.039,2.97521,
1407,1.407,0,0.010509,7.87079e-10,0,-45.5903,2.96328,
1408,1.408,0,0.01245,7.76849e-10,0,-47.2375,2.95104,
1409,1.409,0,0.01047,7.92199e-10,0,-48.9817,2.93749,
1410,1.41,0,0.012334,3.04274e-06,0,-50.8239,2.92182,
1411,1.411,0,0.010173,6.70667e-10,0,-52.765,2.90351,
1412,1.412,0,0.013241,3.05468e-06,0,-54.8053,2.88232,
1413,1.413,0,0.010984,6.7591e-10,0,-56.9453,2.85831,
1414,1.414,0,0.011308,6.40003e-10,0,-59.1848,2.8319,
1415,1.415,0,0.058482,6.67245e-10,0,-61.5233,2.80376,
1416,1.416,0,0.021332,7.77515e-06,0,-63.9603,2.77482,
1417,1.417,0,0.013311,4.61278e-06,0,-66.4947,2.74624,
1418,1.418,0,0.014476,6.76036e-10,0,-69.1254,2.7193,
1419,1.419,0,0.015326,3.62684e-06,0,-71.851,2.6954,
1420,1.42,0,0.011691,2.0948e-06,0,-74.6703,2.67595,
1421,1.421,0,0.012933,2.10554e-06,0,-77.5816,2.66233,
1422,1.422,0,0.010571,1.01913e-09,0,-80.5837,2.6558,
1423,1.423,0,0.034039,1.46958e-06,0,-83.6752,2.65749,
1424,1.424,0,0.01224,1.10103e-09,0,-86.855,2.66827,
1425,1.425,0,0.010337,1.04762e-09,0,-90.1222,2.68871,
1426,1.426,0,0.013709,9.72333e-10,0,-93.4763,2.71906,
1427,1.427,0,0.085089,6.91326e-10,0,-96.9169,2.75915,
1428,1.428,0,0.075429,5.61814e-06,0,-100.444,2.80837,
1429,1.429,0,0.141326,1.67864e-06,0,-104.059,2.86565,
1430,1.43,0,0.011875,1.62651e-06,0,-107.762,2.92947,
1431,1.431,0,0.010895,7.73563e-10,0,-111.555,2.99784,
1432,1.432,0,0.009951,6.65421e-10,0,-115.44,3.06837,
1433,1.433,0,0.0121,1.68773e-06,0,-119.419,3.13835,
1434,1.434,0,0.124179,5.39136e-06,0,-123.496,3.20482,
1435,1.435,1,0.012936,4.22222e-07,0,-127.671,3.26473,0.0151984
1436,1.436,1,0.013233,7.63657e-07,0,-131.92,3.3173,0.0490866
1437,1.437,1,0.012858,7.56534e-07,0,-136.245,3.36603,0.0955262
1438,1.438,1,0.01391,5.31547e-07,0,-140.656,3.41646,0.141422
1439,1.439,1,0.066526,8.55741e-06,0,-145.162,3.47184,0.179372
1440,1.44,1,0.013738,3.00517e-07,0,-149.767,3.53133,0.209907
1441,1.441,1,0.050158,1.87568e-06,0,-154.47,3.5914,0.237389
1442,1.442,1,0.148907,4.78842e-05,0,-159.271,3.64817,0.266149
1443,1.443,2,0.019767,3.12003e-07,0,-164.168,3.7002,0.298237
1444,1.444,2,0.028709,1.0186e-06,0,-169.16,3.74866,0.33399
1445,1.445,2,0.17547,0.000140841,0,-174.245,3.79678,0.372526
1446,1.446,3,0.017565,3.77276e-09,0,-179.421,3.85074,0.411325
1447,1.447,3,0.027494,4.19211e-09,0,-184.683,3.9162,0.448692
1448,1.448,3,0.013055,4.77788e-09,0,-190.026,3.99829,0.484242
1449,1.449,3,0.015115,8.3347e-07,0,-195.447,4.10183,0.518435
1450,1.45,3,0.015322,6.72062e-09,0,-200.938,4.23164,0.552128
1451,1.451,3,0.02205,9.96698e-07,0,-206.495,4.39287,0.586128
1452,1.452,4,0.025105,1.48059e-06,0,-212.111,4.59245,0.620001
1453,1.453,4,0.025837,1.40595e-08,0,-217.777,4.83662,0.653779
1454,1.454,4,0.028437,7.30659e-09,0,-223.489,5.13113,0.687815
1455,1.455,4,0.020414,1.96594e-08,0,-229.239,5.48111,0.722541
1456,1.456,5,0.135282,1.09642e-06,0,-235.02,5.89106,0.762446
1457,1.457,6,0.029214,3.4146e-08,0,-240.815,6.36654,0.82222
1458,1.458,7,0.046616,8.88968e-06,0,-246.599,6.91945,0.903492
1459,1.459,7,0.022212,1.84542e-06,0,-252.362,7.56334,0.99465
1460,1.46,9,0.0726,1.22248e-05,0,-258.108,8.31253,1.0825
1461,1.461,9,0.020303,7.3494e-08,0,-263.836,9.17627,1.16396
1462,1.462,10,0.016442,9.46424e-08,0,-269.536,10.1573,1.24479
1463,1.463,12,0.019538,1.04422e-07,0,-275.198,11.2585,1.33234
1464,1.464,14,0.049712,2.15906e-05,0,-280.808,12.4787,1.44068
1465,1.465,15,0.20153,1.30894e-07,0,-286.343,13.8225,1.58101
1466,1.466,18,0.060805,2.5484e-05,0,-291.785,15.3067,1.75232
1467,1.467,20,0.041728,3.44254e-08,0,-297.118,16.9467,1.94344
1468,1.468,22,0.0273,8.64571e-08,0,-302.334,18.7576,2.14758
1469,1.469,24,0.152728,2.60865e-06,0,-307.425,20.7558,2.35542
1470,1.47,27,0.013642,7.10846e-08,0,-312.386,22.9593,2.55429
1471,1.471,28,0.019053,1.16871e-07,0,-317.211,25.3761,2.74146
1472,1.472,29,0.076597,9.88365e-06,0,-321.895,28.0103,2.92488
